,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_base_estimator,param_algorithm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
72,0.016192102432250978,0.0032129330874238853,0.006645298004150391,0.0015174133795028471,1790,0.42198327759197324,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 1790, 'learning_rate': 0.42198327759197324, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,0.015104007720947266,0.002087205296002888,0.006006407737731934,0.0010938657143364256,2350,0.4654180602006689,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2350, 'learning_rate': 0.4654180602006689, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,21.73922929763794,0.3177542872030849,1.3074165105819702,0.13950961001764017,2700,0.7093210702341137,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2700, 'learning_rate': 0.7093210702341137, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
75,2.2627784252166747,6.417090255401688,0.07671840190887451,0.20217570635062598,2200,0.9766120401337792,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 2200, 'learning_rate': 0.9766120401337792, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6483259610889344,0.8013824884792629,0.7122666954364009,0.6918766728719217,0.7156292256035491,0.80522755932592,0.7602102489575835,0.8159953812728846,0.7422065498743293,0.80522755932592,0.7498348342236707,0.05438889141359569,39,0.7775445659340133,0.7593105139613915,0.7612519816791745,0.7758927654758118,0.7693341351006948,0.7643372292040654,0.7446242422648252,0.7376879717579137,0.7504276240347525,0.7676593401991593,0.7608070369611802,0.01243541551455754
76,0.018989133834838866,0.005363180072568814,0.0072010278701782225,0.0019379136654215955,1740,0.34179598662207356,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1740, 'learning_rate': 0.34179598662207356, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,0.018894219398498537,0.0049336412133142455,0.006394147872924805,0.0011150506507948007,4010,0.47878260869565215,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4010, 'learning_rate': 0.47878260869565215, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,0.01589031219482422,0.0034757338533081793,0.006345343589782715,0.0011844675372407391,2670,0.6759096989966555,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2670, 'learning_rate': 0.6759096989966555, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,2.046846795082092,0.06005625053417619,0.11328456401824952,0.011153984241185405,210,0.33511371237458193,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 210, 'learning_rate': 0.33511371237458193, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
80,0.8830446481704712,1.8125801850169103,0.03685994148254394,0.06343101014574562,720,0.3217491638795986,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 720, 'learning_rate': 0.3217491638795986, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6672811059907834,0.8129352934692201,0.7207302854217814,0.6878750248831674,0.6906214258482654,0.8360655737704918,0.7422065498743293,0.8127915765331388,0.7490846108266609,0.8032786885245902,0.7522870135142429,0.057656973212382,34,0.7692032611662506,0.7477467240513206,0.7529595082996083,0.7579055334387985,0.765338990904461,0.7420944299564475,0.7550799718658828,0.7497801399723287,0.7559829800856331,0.7567273701007624,0.7552818909841494,0.0075551678208458746
81,0.01584641933441162,0.001484226830434201,0.0063569068908691405,0.0012349343544719685,140,0.5255585284280936,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 140, 'learning_rate': 0.5255585284280936, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82,0.015664958953857423,0.003801518085893334,0.006687021255493164,0.0014531931517666806,1900,0.7160033444816053,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1900, 'learning_rate': 0.7160033444816053, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
83,0.01525709629058838,0.003134581065962055,0.008438515663146972,0.004456930933230039,150,0.037752508361204015,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 150, 'learning_rate': 0.037752508361204015, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
84,0.017191100120544433,0.0037073168329937014,0.006096148490905761,0.0008303011649385748,4460,0.5255585284280936,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4460, 'learning_rate': 0.5255585284280936, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
85,15.525506162643433,2.161800670565758,0.8940410614013672,0.12668115122388432,2120,0.14466889632107022,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2120, 'learning_rate': 0.14466889632107022, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
86,0.014196968078613282,0.002895283818306776,0.005899167060852051,0.0007001022915252169,4120,0.28499665551839465,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4120, 'learning_rate': 0.28499665551839465, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,0.013193011283874512,0.0014687552987171016,0.0053963899612426754,0.0004904521617878593,3010,0.702638795986622,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 3010, 'learning_rate': 0.702638795986622, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
88,0.013991808891296387,0.0013409216414921666,0.005097055435180664,0.0002999628501468749,3530,0.15135117056856187,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3530, 'learning_rate': 0.15135117056856187, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
89,0.014291810989379882,0.0035205379204542074,0.005297303199768066,0.0004584384114012835,4520,0.5456053511705685,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4520, 'learning_rate': 0.5456053511705685, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
90,23.630509305000306,2.669289838872103,1.900690460205078,0.5186297629253639,3050,0.9331772575250836,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3050, 'learning_rate': 0.9331772575250836, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7703520936064796,0.7640560743099712,0.7640629530924018,0.008159650420234235
91,5.739038753509521,10.685454028794219,0.2712453842163086,0.5620595751579264,2250,0.27163210702341134,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 2250, 'learning_rate': 0.27163210702341134, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6823712507074136,0.8129352934692201,0.7207302854217814,0.7063054962346859,0.6906214258482654,0.8671731307477011,0.7744307311400384,0.7937476172321769,0.7675529788084767,0.8032786885245902,0.7619146898134349,0.05726571784515761,2,0.7699284942404525,0.751826081137502,0.757318039835446,0.7612053046835656,0.7636873146466778,0.747768926249939,0.751424449057911,0.7570858293162022,0.751424449057911,0.7594291503694235,0.757109803859503,0.006399962048569083
92,0.02228693962097168,0.008433911630162176,0.006095314025878906,0.0013003439276957167,350,0.6157692307692307,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 350, 'learning_rate': 0.6157692307692307, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,8.18659987449646,15.78154936856934,0.28583650588989257,0.5445234308749588,3700,0.4186421404682274,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 3700, 'learning_rate': 0.4186421404682274, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6520662598081952,0.8316026375014807,0.7063054962346859,0.7063054962346859,0.6906214258482654,0.8206276512062234,0.7744307311400384,0.7976087760384568,0.7675529788084767,0.7880144968800823,0.7535135949700591,0.057511493754575906,31,0.7734121372842585,0.7443649936005027,0.7632813532443504,0.7728378554785931,0.7687032073942324,0.7473922727473206,0.7583752174104808,0.7554274183741772,0.7613019891500904,0.7593481116401112,0.7604444556324117,0.009264504394458731
94,0.015490102767944335,0.002801252806218695,0.008095169067382812,0.0044353049348523944,3480,0.47878260869565215,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 3480, 'learning_rate': 0.47878260869565215, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
95,29.94276647567749,1.8572483356129865,1.7623575448989868,0.3338214478354762,3080,0.8529899665551839,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3080, 'learning_rate': 0.8529899665551839, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
96,0.015534520149230957,0.0012989800745980993,0.007774138450622558,0.005588823051351764,4220,0.9498829431438127,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 4220, 'learning_rate': 0.9498829431438127, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
97,32.7878321647644,1.8426738965415157,1.9383642435073853,0.42296117130676475,4040,0.23153846153846153,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 4040, 'learning_rate': 0.23153846153846153, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
98,0.7263330936431884,0.06085964053234699,0.035402655601501465,0.0019360061908971144,60,0.19812709030100334,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 60, 'learning_rate': 0.19812709030100334, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8087402267902449,0.7044167141303784,0.7162944582299421,0.7046542302619181,0.8468294717089316,0.7526174715299065,0.7741473525532315,0.744715786181553,0.744715786181553,0.7489008170439581,0.04701970854147359,40,0.7646978974156003,0.7566586134178995,0.7635422664399245,0.7642040827692824,0.7616997061928416,0.7518123308045412,0.7577033166703051,0.7518123308045412,0.7603109326323517,0.7545361263344069,0.7586977603481694,0.004676419468736468
99,0.17364768981933593,0.03406687140941645,0.010793638229370118,0.001535127712730207,1590,0.7861672240802675,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 1590, 'learning_rate': 0.7861672240802675, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6823712507074136,0.8129352934692201,0.7063054962346859,0.7063054962346859,0.6906214258482654,0.8360655737704918,0.7268457156144634,0.7937476172321769,0.7049180327868853,0.737704918032787,0.7397820819931076,0.05184157163280829,45,0.7619328922495274,0.745119328227497,0.7483700827778185,0.7513116481011279,0.7581075126542898,0.7388216059565182,0.7486441223438476,0.7473922727473206,0.7458829100159123,0.7441134034419669,0.7489695778515826,0.006410176102810005
